entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_SL,eta_ST,eta_SV,eta_KC,IP
"Webb, Logan",657277,R,0.758,0.78,0.48200000000000004,0.767,,,,0.48200000000000004,,,207.0
"Crochet, Garrett",676979,L,0.8620000000000001,0.861,0.391,0.81,,,,0.557,,,205.1
"Sánchez, Cristopher",650911,L,,0.927,,0.846,,,0.21600000000000003,,,,202.0
"Fried, Max",608331,L,0.8059999999999999,0.6509999999999999,0.542,0.784,,0.872,0.34,0.619,,0.872,195.1
"Skubal, Tarik",669373,L,0.9009999999999999,0.868,,0.793,,0.538,0.326,,,0.538,195.1
"Rodón, Carlos",607074,L,0.978,0.807,,0.793,,0.721,0.201,,,0.721,195.1
"Gausman, Kevin",592332,R,0.9820000000000001,,,,0.85,,0.189,,,,193.0
"Gallen, Zac",668678,R,0.86,0.856,0.494,0.868,,0.6809999999999999,0.36,,,0.6809999999999999,192.0
"Valdez, Framber",664285,L,0.573,0.76,,0.775,,0.823,0.29300000000000004,,,0.823,192.0
"Skenes, Paul",694973,R,0.971,0.9620000000000001,,0.9790000000000001,0.9,0.43200000000000005,0.289,0.368,,0.43200000000000005,187.2
"Littell, Zack",641793,R,0.958,0.9450000000000001,,,0.773,,0.503,0.505,,,186.2
"Woo, Bryan",693433,R,0.9059999999999999,0.8490000000000001,,0.877,,,0.275,0.35600000000000004,,,186.2
"Brown, Hunter",686613,R,0.948,0.881,0.522,0.965,,0.8109999999999999,0.41100000000000003,,,0.8109999999999999,185.1
"Kelly, Merrill",518876,R,0.8440000000000001,0.8250000000000001,0.67,0.799,,0.62,0.212,,,0.62,184.0
"Luzardo, Jesús",666200,L,0.951,0.9490000000000001,,0.995,,,0.195,0.375,,,183.2
"Bibee, Tanner",676440,R,0.8620000000000001,0.867,0.318,0.823,,0.731,,0.554,,0.731,182.1
"Ray, Robbie",592662,L,0.958,,,0.943,,0.42600000000000005,0.503,0.6070000000000001,,0.42600000000000005,182.1
"Pivetta, Nick",601713,R,0.951,0.96,0.669,,,0.823,0.365,0.428,,0.823,181.2
"Castillo, Luis",622491,R,0.912,0.9259999999999999,,0.919,,,0.131,,,,180.2
"Gray, Sonny",543243,R,0.58,0.573,0.317,0.751,,0.897,0.344,0.5660000000000001,,0.897,180.2
"Irvin, Jake",663623,R,0.858,0.807,0.44700000000000006,0.792,,0.753,0.41200000000000003,,,0.753,180.0
"Boyd, Matthew",571510,L,0.946,0.9500000000000001,,0.904,,0.747,0.23399999999999999,,,0.747,179.2
"Kikuchi, Yusei",579328,L,0.912,0.891,,0.915,,0.493,0.287,,,0.493,178.1
"Peralta, Freddy",642547,R,0.8570000000000001,,,0.8790000000000001,,0.542,0.303,,,0.542,176.2
"Pfaadt, Brandon",694297,R,0.757,0.7909999999999999,0.341,0.865,,0.691,,0.36600000000000005,,0.691,176.2
"Keller, Mitch",656605,R,0.85,0.735,,0.716,,0.937,0.278,0.616,,0.937,176.1
"Alcantara, Sandy",645261,R,0.971,0.961,,0.9400000000000001,,0.23,0.245,,,0.23,174.2
"Yamamoto, Yoshinobu",808967,R,0.909,0.8740000000000001,0.45799999999999996,,0.784,0.9490000000000001,0.38,,,0.9490000000000001,173.2
"deGrom, Jacob",594798,R,0.9059999999999999,,,0.8790000000000001,,0.601,0.325,,,0.601,172.2
"Wacha, Michael",608379,R,0.9840000000000001,0.965,0.616,0.782,,0.868,0.299,,,0.868,172.2
"Kremer, Dean",665152,R,0.9770000000000001,0.923,0.455,,0.963,0.635,,,,0.635,171.2
"Ryan, Joe",657746,R,0.9690000000000001,0.9540000000000001,,,0.804,0.728,0.334,0.632,,0.728,171.0
"Springs, Jeffrey",605488,L,0.991,,0.5710000000000001,0.958,,,0.304,0.563,,,171.0
"Bassitt, Chris",605135,R,0.742,0.762,0.462,0.9490000000000001,0.9500000000000001,0.96,0.376,0.871,,0.96,170.1
"Singer, Brady",663903,R,0.7320000000000001,0.831,0.44,,,,0.359,0.39799999999999996,,,169.2
"Soriano, José",667755,R,0.8220000000000001,0.8200000000000001,,,0.765,0.708,0.17800000000000002,,,0.708,169.0
"Peterson, David",656849,L,0.7170000000000001,0.753,,0.915,,0.693,0.17600000000000002,,,0.693,168.2
"Cease, Dylan",656302,R,0.8890000000000001,0.846,,0.9259999999999999,,0.757,0.24800000000000003,0.6,,0.757,168.0
"Williams, Gavin",668909,R,0.9590000000000001,0.983,0.589,,,0.871,,0.519,,0.871,167.2
"Pepiot, Ryan",686752,R,0.988,0.9570000000000001,0.645,0.805,,0.826,0.506,,,0.826,167.2
"Bello, Brayan",678394,R,0.8079999999999999,0.875,0.132,0.958,,,,0.502,,,166.2
"Abbott, Andrew",671096,L,0.9500000000000001,,0.41000000000000003,0.9500000000000001,,0.462,,0.33799999999999997,,0.462,166.1
"Baz, Shane",669358,R,0.9440000000000001,,0.49,0.9570000000000001,,0.715,0.23500000000000001,,,0.715,166.1
"Berríos, José",621244,R,0.938,0.986,0.5529999999999999,0.9840000000000001,,,,,0.557,,166.0
"Martinez, Nick",607259,R,0.914,0.902,0.589,0.7709999999999999,,0.821,0.122,,,0.821,165.2
"Holmes, Clay",605280,R,0.773,0.684,0.277,0.865,,,0.325,0.599,,,165.2
"Parker, Mitchell",680730,L,0.9940000000000001,,,,0.91,0.517,0.20500000000000002,,,0.517,164.2
"Hendricks, Kyle",543294,R,0.875,0.798,,0.768,,0.782,,,,0.782,164.2
"Freeland, Kyle",607536,L,0.89,0.831,0.33,0.9690000000000001,,0.526,,0.43700000000000006,,0.526,162.2
"Severino, Luis",622663,R,0.925,0.913,0.627,0.981,,,0.42600000000000005,0.61,,,162.2
"Pallante, Andre",669467,R,0.687,0.7859999999999999,,,,0.79,0.32299999999999995,,,0.79,162.2
"Warren, Will",701542,R,0.762,0.726,,0.8620000000000001,,0.7040000000000001,,0.619,,0.7040000000000001,162.1
"Flaherty, Jack",656427,R,0.868,0.8170000000000001,,0.84,,0.777,0.418,,,0.777,161.0
"Gore, MacKenzie",669022,L,0.919,,0.511,0.9209999999999999,,0.748,0.11900000000000001,,,0.748,159.2
"Rea, Colin",607067,R,0.871,0.7959999999999999,0.509,,0.9059999999999999,0.73,0.315,0.54,,0.73,159.1
"Paddack, Chris",663978,R,0.995,0.9890000000000001,0.701,0.973,,0.891,0.40299999999999997,,,0.891,158.0
"Suárez, Ranger",624133,L,0.799,0.726,0.379,0.705,,0.871,0.37,,,0.871,157.1
"Priester, Quinn",682990,R,,0.813,0.624,0.9640000000000001,,0.56,0.28600000000000003,,,0.56,157.1
"Sugano, Tomoyuki",608372,R,0.865,0.8320000000000001,0.397,,0.783,0.687,,0.379,,0.687,157.0
"Allen, Logan",671106,L,0.9009999999999999,0.904,0.436,0.877,,,,0.5479999999999999,,,156.2
"Lodolo, Nick",666157,L,0.9820000000000001,0.988,,0.96,,0.41200000000000003,,,,0.41200000000000003,156.2
"Mikolas, Miles",571945,R,0.907,0.853,,0.9259999999999999,,0.813,0.38,0.454,,0.813,156.1
"Elder, Bryce",693821,R,0.816,0.762,,0.639,,,0.23,,,,156.1
"Corbin, Patrick",571578,L,0.865,0.8440000000000001,0.40299999999999997,0.971,,0.31,0.193,,,0.31,155.1
"Rodriguez, Eduardo",593958,L,0.8009999999999999,0.784,0.605,0.8690000000000001,,0.564,0.329,,,0.564,154.1
"Nelson, Ryne",669194,R,0.9890000000000001,,0.578,0.99,,0.635,0.33799999999999997,,,0.635,154.0
"Verlander, Justin",434378,R,0.965,,,0.941,,0.672,0.34,0.485,,0.672,152.0
"Leiter, Jack",683004,R,0.9500000000000001,0.951,,0.7959999999999999,,0.625,0.27399999999999997,,,0.625,151.2
"Liberatore, Matthew",669461,L,0.966,0.932,0.511,0.961,,0.9440000000000001,0.226,,,0.9440000000000001,151.2
"Rasmussen, Drew",656876,R,0.9109999999999999,0.892,0.3,0.8740000000000001,,0.6859999999999999,,0.473,,0.6859999999999999,150.0
"Wheeler, Zack",554430,R,0.8620000000000001,0.8640000000000001,0.467,,0.853,0.684,,0.459,,0.684,149.2
"Mize, Casey",663554,R,0.981,0.968,,,0.9470000000000001,,0.423,,0.326,,149.0
"Ober, Bailey",641927,R,0.904,0.948,,0.9940000000000001,,0.726,0.46399999999999997,0.459,,0.726,146.1
"Smith, Shane",681343,R,0.8009999999999999,0.865,,0.851,,0.8059999999999999,0.308,,,0.8059999999999999,146.1
"Lugo, Seth",607625,R,0.848,0.831,0.6020000000000001,0.87,0.8220000000000001,0.8059999999999999,0.309,0.451,0.662,0.8059999999999999,145.1
"Giolito, Lucas",608337,R,0.995,,,0.99,,0.902,0.297,,,0.902,145.0
"Imanaga, Shota",684007,L,0.993,0.915,,,0.951,0.802,,0.35000000000000003,,0.802,144.2
"Martin, Davis",663436,R,0.841,0.835,0.281,0.7040000000000001,,0.757,0.373,,,0.757,142.2
"Bradley, Taj",671737,R,0.9690000000000001,0.973,0.46299999999999997,,0.93,0.789,,,,0.789,142.2
"Morton, Charlie",450203,R,0.872,0.8840000000000001,0.265,0.765,,0.741,,,,0.741,142.0
"Lorenzen, Michael",547179,R,0.953,0.91,0.498,0.973,,0.65,0.20600000000000002,0.354,,0.65,141.2
"Fedde, Erick",607200,R,,0.7709999999999999,0.58,0.718,,,,0.47200000000000003,,,141.0
"Cameron, Noah",702070,L,0.887,,0.434,0.983,,0.696,0.24800000000000003,,,0.696,138.1
"Cabrera, Edward",665795,R,0.918,0.8790000000000001,,0.929,,0.766,0.22,,,0.766,137.2
"Anderson, Tyler",542881,L,0.9920000000000001,0.9570000000000001,0.628,0.9450000000000001,,,0.337,,,,136.1
"Sears, JP",676664,L,0.9770000000000001,0.971,,0.956,,0.40399999999999997,0.318,0.389,,0.40399999999999997,135.2
"Burke, Sean",680732,R,0.88,0.9420000000000001,,0.99,,0.8270000000000001,0.33,,,0.8270000000000001,134.1
"Vásquez, Randy",681190,R,0.876,0.8640000000000001,0.561,0.93,,0.5810000000000001,0.375,0.48700000000000004,,0.5810000000000001,133.2
"May, Dustin",669160,R,0.892,0.8470000000000001,0.373,0.988,,,,0.64,,,132.1
"Cecconi, Slade",677944,R,0.953,0.9640000000000001,0.4,0.897,,0.8200000000000001,0.305,,,0.8200000000000001,132.0
"Quintana, Jose",500779,L,0.873,0.855,,0.891,,0.5529999999999999,,,0.534,0.5529999999999999,131.2
"Gilbert, Logan",669302,R,0.968,0.986,,,0.5720000000000001,0.66,0.16899999999999998,,,0.66,131.0
"Lord, Brad",695418,R,0.9820000000000001,0.9840000000000001,,0.9870000000000001,,,0.139,,,,130.2
"Senzatela, Antonio",622608,R,0.838,0.8540000000000001,,0.6759999999999999,,0.514,0.368,,,0.514,130.0
"Eovaldi, Nathan",543135,R,0.943,0.938,0.6459999999999999,,0.831,0.7959999999999999,0.4,,,0.7959999999999999,130.0
"Taillon, Jameson",592791,R,0.9390000000000001,0.9259999999999999,0.493,0.868,,0.715,,0.534,,0.715,129.2
"Márquez, Germán",608566,R,0.9620000000000001,0.9440000000000001,,0.97,,0.193,0.341,,,0.193,126.1
"Buehler, Walker",621111,R,0.915,0.893,0.583,0.948,,0.938,0.451,0.628,,0.938,126.0
"Kirby, George",669923,R,0.895,0.872,,0.96,0.903,0.809,0.522,,,0.809,126.0
"Sale, Chris",519242,L,0.9440000000000001,0.929,,0.99,,,0.5529999999999999,,,,125.2
"Strider, Spencer",675911,R,0.9670000000000001,,,0.783,,0.5870000000000001,0.322,,,0.5870000000000001,125.1
"Falter, Bailey",663559,L,0.9890000000000001,0.9840000000000001,,,0.9520000000000001,0.38,0.614,,,0.38,125.1
"Houser, Adrian",605288,R,0.917,0.8890000000000001,,0.887,,0.9640000000000001,0.327,,,0.9640000000000001,125.0
"Walker, Taijuan",592836,R,0.975,0.9620000000000001,0.573,,0.799,0.6809999999999999,0.31,,,0.6809999999999999,123.2
"Heaney, Andrew",571760,L,0.9940000000000001,0.965,,0.996,,0.615,0.19100000000000003,,,0.615,122.1
"Patrick, Chad",694477,R,0.915,0.8570000000000001,0.375,0.731,,,0.39799999999999996,,0.452,,119.2
"Horton, Cade",690990,R,0.743,0.713,,0.775,,0.515,,0.48100000000000004,,0.515,118.0
"Quantrill, Cal",615698,R,0.99,0.98,0.42100000000000004,,0.9470000000000001,0.47000000000000003,0.215,,,0.47000000000000003,117.2
"Bubic, Kris",663460,L,0.846,0.831,,0.742,,,0.185,0.488,,,116.1
"Holmes, Grant",656550,R,0.8140000000000001,,0.5479999999999999,0.753,,0.522,0.29600000000000004,,,0.522,115.0
"Senga, Kodai",673540,R,0.8790000000000001,0.863,0.525,,0.733,0.649,0.18100000000000002,0.297,,0.649,113.1
"Kershaw, Clayton",477132,L,0.84,0.725,,,0.895,0.8250000000000001,0.483,,,0.8250000000000001,112.2
"Kolek, Stephen",663568,R,0.881,0.757,0.4,0.721,,,0.24800000000000003,0.45,,,112.2
"Povich, Cade",700249,L,0.9500000000000001,0.9390000000000001,0.772,0.7490000000000001,,0.8300000000000001,,0.433,,0.8300000000000001,112.1
"Woods Richardson, Simeon",680573,R,0.963,,,0.8620000000000001,0.9209999999999999,0.8270000000000001,0.46,,,0.8270000000000001,111.1
"Kochanowicz, Jack",686799,R,0.8140000000000001,0.77,,0.628,,,0.18300000000000002,0.49,,,111.0
"Schwellenbach, Spencer",680885,R,0.8200000000000001,0.768,0.601,,0.74,0.693,0.26,,,0.693,110.2
"Junk, Janson",676083,R,0.881,,,0.888,,0.643,0.425,0.451,,0.643,110.0
"Rogers, Trevor",669432,L,0.8790000000000001,0.891,,0.8740000000000001,,,0.27399999999999997,0.32799999999999996,,,109.2
"Greene, Hunter",668881,R,0.9690000000000001,,,,0.875,,0.42,,,,107.2
"Roupp, Landen",694738,R,0.895,0.872,0.49100000000000005,0.8840000000000001,,0.797,,,,0.797,106.2
"Brown, Ben",676962,R,0.9550000000000001,,,0.92,,0.263,,,,0.263,106.1
"Lauer, Eric",641778,L,0.9359999999999999,,0.386,0.9690000000000001,,0.6970000000000001,0.273,,,0.6970000000000001,104.2
"Cannon, Jonathan",686563,R,0.863,0.8390000000000001,0.56,0.751,,,,0.43100000000000005,,,103.2
"Civale, Aaron",650644,R,0.9440000000000001,0.9159999999999999,0.559,,0.9159999999999999,0.793,0.451,,,0.793,102.0
"Gusto, Ryan",687473,R,0.904,0.835,0.47100000000000003,0.9820000000000001,,0.872,0.34700000000000003,0.443,,0.872,101.2
"Vasil, Mike",678024,R,0.783,0.6859999999999999,0.19899999999999998,0.891,,0.898,,0.64,,0.898,101.0
"Mlodzinski, Carmen",669387,R,0.914,0.9059999999999999,,,0.655,0.751,0.185,0.298,,0.751,99.0
"Dollander, Chase",801403,R,0.943,0.86,0.368,0.973,,0.774,,,,0.774,98.0
"Wentz, Joey",666214,L,0.917,,0.331,0.946,,0.5920000000000001,0.24600000000000002,,,0.5920000000000001,98.0
"Alexander, Tyler",641302,L,0.904,0.905,0.49100000000000005,0.8740000000000001,,,,0.452,,,97.2
"Burrows, Mike",681347,R,0.924,0.937,,0.9740000000000001,,0.8570000000000001,0.304,,,0.8570000000000001,96.0
"McGreevy, Michael",700241,R,0.8590000000000001,0.768,0.405,0.752,,0.7859999999999999,0.396,0.49200000000000005,,0.7859999999999999,95.2
"Pérez, Eury",691587,R,0.9620000000000001,0.9500000000000001,,0.991,,0.593,0.252,0.373,,0.593,95.1
"Cantillo, Joey",676282,L,0.993,,,0.981,,0.9550000000000001,0.392,,,0.9550000000000001,95.1
"Nola, Aaron",605400,R,0.951,0.929,0.473,0.995,,0.8200000000000001,,,,0.8200000000000001,94.1
"Lopez, Jacob",682052,L,0.941,0.9359999999999999,0.59,0.9720000000000001,,,0.502,,,,92.2
"Newcomb, Sean",656794,L,0.904,0.8250000000000001,0.405,0.8420000000000001,,0.885,,,0.68,0.885,92.1
"Montero, Keider",672456,R,0.858,0.8290000000000001,,0.8740000000000001,,0.731,0.378,,,0.731,90.2
"Miller, Bryce",682243,R,0.934,0.902,0.645,,0.68,0.691,0.26,0.624,,0.691,90.1
"Glasnow, Tyler",607192,R,0.7540000000000001,0.736,,,,0.816,0.22899999999999998,,,0.816,90.1
"Hancock, Emerson",676106,R,0.905,0.9159999999999999,,0.983,,,0.36,0.617,,,90.0
"Soroka, Michael",647336,R,0.8570000000000001,0.858,,0.9400000000000001,,,,,0.672,,89.2
"Ortiz, Luis L.",682847,R,0.8959999999999999,0.8140000000000001,0.478,0.9620000000000001,,,0.23500000000000001,,,,88.2
"Leahy, Kyle",681517,R,0.8590000000000001,0.841,,0.799,,0.8420000000000001,0.435,0.47600000000000003,,0.8420000000000001,88.0
"Mahle, Tyler",641816,R,0.997,,0.469,,0.9109999999999999,,0.281,,,,86.2
"Gordon, Colton",676467,L,0.986,0.9790000000000001,,0.913,,0.596,,0.40399999999999997,,0.596,86.0
"Latz, Jacob",656641,L,0.98,,,0.97,,0.767,0.313,,,0.767,85.2
"Scherzer, Max",453286,R,0.93,,0.43200000000000005,0.991,,0.664,0.28500000000000003,,,0.664,85.0
"Spence, Mitch",687765,R,,0.523,0.271,0.6940000000000001,,0.687,0.502,,,0.687,84.2
"Herget, Jimmy",623474,R,0.871,0.876,,0.836,,0.568,0.223,,,0.568,83.1
"Williams, Trevor",592866,R,0.618,0.684,,0.9009999999999999,,,0.371,0.5,,,82.2
"Evans, Logan",688138,R,0.9440000000000001,0.9420000000000001,0.161,0.9159999999999999,,0.688,,0.43,,0.688,81.1
"Bellozo, Valente",678368,R,0.867,,0.449,0.861,0.41600000000000004,0.668,,0.5579999999999999,,0.668,81.1
"Bivens, Spencer",702352,R,0.875,0.848,0.583,0.663,,,,0.39799999999999996,0.55,,81.0
"Bido, Osvaldo",674370,R,0.922,0.899,0.161,0.951,,,0.263,,,,79.2
"Matthews, Zebby",805673,R,0.958,0.9540000000000001,0.527,0.9890000000000001,,0.493,0.17800000000000002,,,0.493,79.1
"Holton, Tyler",663947,L,0.858,0.875,0.493,0.965,,0.8290000000000001,,0.48200000000000004,,0.8290000000000001,78.2
"Schmidt, Clarke",657376,R,0.713,0.632,0.48,,,0.6779999999999999,0.418,0.5870000000000001,,0.6779999999999999,78.2
"Bazardo, Eduard",660825,R,0.919,0.9209999999999999,,,0.882,,0.59,,,,78.2
"Casparius, Ben",676508,R,0.8490000000000001,0.777,0.43,,,0.777,,0.53,,0.777,77.2
"Phillips, Tyler",663969,R,0.7290000000000001,0.909,,,0.912,0.5870000000000001,,0.313,,0.5870000000000001,77.2
"Rogers, Tyler",643511,R,,0.736,,,,,0.593,,,,77.1
"Alexander, Jason",669920,R,0.922,0.922,0.37700000000000006,0.981,,,,0.667,,,77.1
"Vargas, Carlos",672841,R,0.782,0.747,0.517,0.787,,,0.265,,,,77.0
"Matz, Steven",571927,L,,0.995,,0.818,,0.8109999999999999,0.371,,,0.8109999999999999,76.2
"Dreyer, Jack",676263,L,0.996,,,,,0.908,0.23600000000000002,,,0.908,76.1
"Ferrer, Jose A.",678606,L,,0.993,,0.935,,,0.163,,,,76.1
"Canning, Griffin",656288,R,0.935,,0.392,0.8590000000000001,,0.503,0.28500000000000003,,,0.503,76.1
"Bergert, Ryan",686701,R,0.9490000000000001,0.9690000000000001,,0.9640000000000001,,,0.284,0.446,,,76.1
"Uceta, Edwin",670955,R,0.8690000000000001,0.8640000000000001,0.5,0.7590000000000001,,,,0.46799999999999997,,,76.0
"López, Pablo",641154,R,0.777,0.788,,0.7909999999999999,,0.718,,0.444,,0.718,75.2
"Gordon, Tanner",685299,R,0.993,,,0.943,,0.219,0.198,,,0.219,75.1
"Uribe, Abner",682842,R,0.7090000000000001,0.705,,,,,0.365,,,,75.1
"Armstrong, Shawn",542888,R,0.807,0.871,0.541,,,,,0.449,,,74.0
"Santillan, Tony",663574,R,0.932,,,,,,0.30100000000000005,,0.383,,73.2
"Smith, Cade",671922,R,0.965,,,,0.9309999999999999,,,0.389,,,73.2
"Morejon, Adrian",670970,L,0.871,0.8140000000000001,0.5579999999999999,0.9500000000000001,,,0.413,,,,73.2
"Rutledge, Jackson",671131,R,0.9059999999999999,0.9550000000000001,0.37700000000000006,,0.851,,0.14800000000000002,,,,73.1
"Sheehan, Emmet",686218,R,0.9870000000000001,,,0.985,,0.85,0.264,,,0.85,73.1
"King, Michael",650633,R,0.848,0.773,,0.9670000000000001,,,0.318,0.526,,,73.1
"Henriquez, Ronny",678692,R,0.8840000000000001,0.881,,0.956,,,0.277,0.39799999999999996,,,73.0
"Estrada, Jeremiah",669093,R,0.9870000000000001,,,,0.975,,0.41600000000000004,,,,73.0
"Kinley, Tyler",641755,R,0.79,,,0.986,,0.514,0.22,,,0.514,72.2
"Varland, Louis",686973,R,0.923,0.941,,0.8520000000000001,,0.511,0.4,,,0.511,72.2
"Sands, Cole",663485,R,0.856,0.809,0.37200000000000005,,0.8620000000000001,0.6809999999999999,,,,0.6809999999999999,72.0
"Darvish, Yu",506433,R,0.871,0.88,0.568,,0.524,0.868,0.302,0.433,,0.868,72.0
"Whitlock, Garrett",676477,R,,0.9940000000000001,,0.86,,,0.517,0.6509999999999999,,,72.0
"Okert, Steven",595345,L,0.9279999999999999,,,,,,0.386,,,,71.2
"Peralta, Wandy",593974,L,0.9520000000000001,0.948,,0.841,,,0.27899999999999997,,,,71.2
