entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_SL,eta_ST,eta_SV,eta_KC,IP
"Eflin, Zach",621107,R,0.8270000000000001,0.751,0.483,0.9209999999999999,,0.7070000000000001,,0.574,,0.7070000000000001,71.1
"Bachar, Lake",669199,R,0.9009999999999999,,,,0.961,,0.192,0.41700000000000004,,,71.0
"Abreu, Bryan",650556,R,0.8690000000000001,0.8840000000000001,,,,,0.58,,,,71.0
"Milner, Hoby",571948,L,0.9540000000000001,0.922,,0.9500000000000001,,,,0.63,,,70.1
"Santana, Dennis",642701,R,0.922,0.891,0.498,0.871,,,0.214,,,,70.1
"Duran, Jhoan",661395,R,0.99,,,,0.877,0.6020000000000001,,0.554,,0.6020000000000001,70.0
"Ashcraft, Braxton",677952,R,0.873,0.838,,0.831,,0.723,0.387,,,0.723,69.2
"Anderson, Grant",681982,R,0.8190000000000001,0.8150000000000001,,0.902,,,,0.628,,,69.2
"Suarez, Robert",663158,R,0.9440000000000001,0.9490000000000001,,0.934,,,,,,,69.2
"Eisert, Brandon",685126,L,0.956,0.9279999999999999,,0.881,,,0.418,,,,69.2
"Keller, Brad",641745,R,0.747,0.778,,0.845,,,0.47000000000000003,0.46299999999999997,,,69.2
"Baker, Bryan",641329,R,0.9570000000000001,,,0.875,,,0.44799999999999995,,,,68.2
"Pagán, Emilio",641941,R,0.943,,0.34600000000000003,,0.794,,,,,,68.2
"Olson, Reese",681857,R,0.876,0.891,,0.742,,0.8220000000000001,0.322,,,0.8220000000000001,68.2
"Vest, Will",676684,R,0.887,0.867,,0.903,,,0.192,,,,68.2
"Lee, Dylan",669276,L,0.9940000000000001,,,0.986,,,0.435,,,,68.1
"Megill, Tylor",656731,R,0.851,0.804,,0.863,,0.904,0.47200000000000003,,,0.904,68.1
"Barlow, Scott",605130,R,0.66,0.6940000000000001,,,,0.8620000000000001,0.452,0.547,,0.8620000000000001,68.1
"Little, Brendon",663893,L,,0.7070000000000001,0.405,,,0.765,,,,0.765,68.1
"Hoffman, Jeff",656546,R,0.976,0.986,,,0.9500000000000001,,0.196,,,,68.0
"King, Bryan",687911,L,0.753,0.765,,0.8640000000000001,,,,0.6509999999999999,,,68.0
"Suter, Brent",608718,L,0.705,0.883,,0.9420000000000001,,,0.47500000000000003,,,,67.2
"Lynch IV, Daniel",663738,L,0.941,0.904,,0.938,,0.315,0.17,,,0.315,67.2
"Iglesias, Raisel",628452,R,0.863,0.895,,0.8390000000000001,,,0.313,,,,67.1
"Banks, Tanner",621383,L,0.787,0.792,,0.688,,,0.33799999999999997,0.359,,,67.1
"Hicks, Jordan",663855,R,0.9159999999999999,0.868,,,0.943,,0.419,0.495,,,67.1
"Buttó, José",676130,R,0.761,0.8170000000000001,,0.72,,,0.17300000000000001,0.563,,,67.0
"Hill, Tim",657612,L,0.965,0.93,,,,,0.531,,,,67.0
"Weissert, Greg",669711,R,0.746,0.783,,0.937,,0.79,0.386,0.688,,0.79,67.0
"Gaddis, Hunter",683769,R,0.9570000000000001,,,0.965,,,0.5,,,,66.2
"Wrobleski, Justin",680736,L,0.871,0.875,0.514,0.725,,0.669,0.28500000000000003,,,0.669,66.2
"Ashby, Aaron",676879,L,0.77,0.8150000000000001,,0.7759999999999999,,0.88,0.535,,,0.88,66.2
"Junis, Jakob",596001,R,0.7540000000000001,0.711,,0.7000000000000001,,,0.439,,,,66.2
"Díaz, Edwin",621242,R,0.948,,,,,,0.23399999999999999,,,,66.1
"Jax, Griffin",643377,R,0.8190000000000001,0.794,0.40299999999999997,0.762,,,,0.48100000000000004,,,66.0
"Webb, Jacob",657097,R,0.875,,,0.9940000000000001,,,,0.526,,,66.0
"De Los Santos, Enyel",660853,R,0.8840000000000001,,,0.9620000000000001,,,0.335,,,,66.0
"Misiorowski, Jacob",694819,R,0.903,,,0.99,,0.7040000000000001,0.455,,,0.7040000000000001,66.0
"Koenig, Jared",657649,L,0.8170000000000001,0.804,0.48100000000000004,0.927,,0.8079999999999999,,,,0.8079999999999999,66.0
"Estévez, Carlos",608032,R,0.99,,,0.865,,,0.39299999999999996,,,,66.0
"Birdsong, Hayden",806185,R,0.9420000000000001,,,0.888,,0.672,0.34500000000000003,,0.325,0.672,65.2
"Ashcraft, Graham",668933,R,,,0.48100000000000004,,,,0.37700000000000006,,,,65.1
"Ferguson, Caleb",657571,L,0.848,0.8270000000000001,0.273,,,,,,0.649,,65.1
"Doval, Camilo",666808,R,,0.506,0.541,,,,0.4,,,,65.1
"Adam, Jason",592094,R,0.899,,,0.783,,,0.20199999999999999,0.549,,,65.1
"Allard, Kolby",663465,L,0.932,0.9440000000000001,0.495,0.9940000000000001,,0.951,,,,0.951,65.0
"Banda, Anthony",607455,L,0.9590000000000001,0.943,,0.991,,,0.273,,,,65.0
"Sterner, Justin",686993,R,0.9570000000000001,,0.317,,,,,0.49100000000000005,,,65.0
"Zerpa, Angel",672582,L,0.91,0.8470000000000001,,0.9279999999999999,,,0.59,,,,64.2
"Harris, Hogan",663687,L,0.983,,0.5579999999999999,0.9920000000000001,,0.9590000000000001,,0.701,,0.9590000000000001,64.2
"Meyer, Max",676974,R,0.778,0.7709999999999999,,0.8620000000000001,,,0.22,0.41600000000000004,,,64.2
"Woodruff, Brandon",605540,R,0.871,0.8740000000000001,0.648,0.8390000000000001,,0.537,,0.324,,0.537,64.2
"Weaver, Luke",596133,R,0.958,,0.669,0.8840000000000001,,,0.533,,,,64.2
"Rocker, Kumar",677958,R,0.89,0.908,0.312,0.9890000000000001,,0.76,0.19399999999999998,,,0.76,64.1
"Burnes, Corbin",669203,R,,0.74,0.621,0.777,,0.7070000000000001,0.379,,,0.7070000000000001,64.1
"Leasure, Jordan",673929,R,0.956,,,,0.9329999999999999,,0.35700000000000004,,,,64.1
"Garcia, Robert",676395,L,0.871,,,0.895,,,0.259,,,,64.0
"Francis, Bowden",670102,R,0.923,0.941,,,0.93,0.8370000000000001,0.29600000000000004,,,0.8370000000000001,64.0
"Schreiber, John",670167,R,0.798,0.784,0.287,0.8190000000000001,,,,0.652,,,64.0
"Yarbrough, Ryan",642232,L,0.99,0.986,0.46399999999999997,0.9209999999999999,,,,0.62,,,64.0
"Detmers, Reid",672282,L,0.99,0.99,,,,0.908,0.3,,,0.908,63.2
"Matsui, Yuki",673513,L,0.9450000000000001,0.914,,,0.748,,0.364,0.386,,,63.1
"Akin, Keegan",669211,L,0.9570000000000001,,,0.981,,,0.256,,,,63.1
"Kahnle, Tommy",592454,R,0.934,,,0.986,,,,,,,63.0
"Hurter, Brant",676428,L,0.7190000000000001,0.784,,0.8940000000000001,,,,0.504,,,63.0
"Brazobán, Huascar",623211,R,0.9309999999999999,0.913,0.42700000000000005,0.8320000000000001,,,,,,,63.0
"Bednar, David",670280,R,0.98,,,,0.741,0.65,,,,0.65,62.2
"Domínguez, Seranthony",622554,R,0.8320000000000001,0.8220000000000001,,,0.9470000000000001,0.7590000000000001,,0.40399999999999997,,0.7590000000000001,62.2
"Gómez, Yoendrys",672782,R,0.8940000000000001,0.9,0.636,0.9590000000000001,,0.73,0.424,0.533,,0.73,62.2
"Strahm, Matt",621381,L,0.9820000000000001,0.9820000000000001,0.49600000000000005,,,,0.192,,,,62.1
"Muñoz, Andrés",662253,R,0.907,0.883,,0.866,,,0.392,,,,62.1
"Williams, Devin",642207,R,0.971,,,0.871,,,,,,,62.0
"Speier, Gabe",642100,L,0.9359999999999999,0.9279999999999999,,,,,0.33899999999999997,,,,62.0
"Burke, Brock",656271,L,0.9259999999999999,0.878,,0.777,,,0.45,,,,61.2
"Ragans, Cole",666142,L,0.9870000000000001,,0.38200000000000006,0.995,,0.92,0.26,,,0.92,61.2
"Miller, Mason",695243,R,0.9279999999999999,,,0.9059999999999999,,,0.484,,,,61.2
"Cleavinger, Garrett",664076,L,0.913,0.8490000000000001,0.311,,,,0.355,0.687,,,61.1
"Erceg, Lucas",668674,R,0.9790000000000001,0.981,,0.956,,,0.20199999999999999,,,,61.1
"Chapman, Aroldis",547973,L,0.903,0.88,,,0.406,,0.44200000000000006,,,,61.1
"Mejia, Juan",675848,R,0.723,,,,,,0.637,,,,61.1
"Maton, Phil",664208,R,,0.72,0.605,,,0.918,,0.43700000000000006,,0.918,61.1
"Walker, Ryan",676254,R,,0.78,,,,,0.527,,,,61.1
"Snell, Blake",605483,L,0.92,,,0.985,,0.6,0.552,,,0.6,61.1
"Romero, JoJo",668941,L,0.84,0.835,,0.941,,,0.414,,0.375,,61.0
"Dobbins, Hunter",690928,R,0.768,0.828,,,0.8590000000000001,0.659,0.391,0.483,,0.659,61.0
"Manaea, Sean",640455,L,0.9690000000000001,,,0.917,,,,0.46299999999999997,,,60.2
"Faucher, Calvin",676534,R,0.794,0.7959999999999999,0.212,,,0.7290000000000001,,0.49100000000000005,,0.7290000000000001,60.1
"Montero, Rafael",606160,R,0.8940000000000001,0.865,,,0.782,,0.329,,,,60.1
"Svanson, Matt",694335,R,0.882,0.866,0.383,,,,,0.34,,,60.1
"Fairbanks, Pete",664126,R,0.887,,0.29600000000000004,0.711,,,0.48600000000000004,,,,60.1
"Soto, Gregory",642397,L,0.898,0.919,,,,,0.198,0.273,,,60.1
"Topa, Justin",623437,R,,0.895,0.419,0.8109999999999999,,,,0.46,,,60.0
"Kerkering, Orion",689147,R,0.973,0.919,,,,,,0.45799999999999996,,,60.0
"Hanifee, Brenan",669724,R,0.9359999999999999,0.9259999999999999,,0.9620000000000001,,,0.188,,,,60.0
"Vesia, Alex",681911,L,0.9820000000000001,,,0.996,,,0.43100000000000005,,,,59.2
"Johnson, Pierce",572955,R,0.9520000000000001,,0.564,,,0.41500000000000004,,,,0.41500000000000004,59.0
"Jansen, Kenley",445276,R,,0.96,0.818,,,,0.424,0.42600000000000005,,,59.0
"Blalock, Bradley",687134,R,0.991,,0.505,,0.9279999999999999,0.611,0.348,,,0.611,58.2
"Chivilli, Angel",683409,R,0.993,,,0.932,,,0.257,,,,58.2
"Ferguson, Tyler",621053,R,0.845,0.8300000000000001,0.33,0.9329999999999999,,,,0.36200000000000004,,,58.0
"Cano, Yennier",666974,R,0.872,0.867,0.387,0.988,0.9209999999999999,,0.35100000000000003,,,,58.0
"Thielbar, Caleb",573204,L,0.9159999999999999,,,,,0.8150000000000001,0.467,0.449,,0.8150000000000001,58.0
"Gomber, Austin",596295,L,0.9940000000000001,,0.609,0.978,0.795,0.792,0.35200000000000004,,,0.792,57.2
"Young, Brandon",687064,R,0.9520000000000001,,0.45799999999999996,0.9920000000000001,0.81,0.885,0.29100000000000004,,,0.885,57.2
"Beeks, Jalen",656222,L,0.9390000000000001,,0.196,0.918,,,,,,,57.1
"Scott, Tanner",656945,L,0.812,,,,,,0.278,,,,57.0
"Seymour, Ian",693855,L,0.9400000000000001,0.9309999999999999,0.538,0.975,,0.868,,0.29300000000000004,,0.868,57.0
"Gil, Luis",661563,R,0.768,,,0.8470000000000001,,,0.344,,,,57.0
"Finnegan, Kyle",640448,R,0.9920000000000001,,,,0.917,,0.237,,,,57.0
"Zeferjahn, Ryan",666171,R,0.866,,0.40299999999999997,,,,0.369,0.554,0.594,,57.0
"Beck, Tristan",663941,R,0.975,,,,,0.855,0.42600000000000005,0.636,,0.855,56.2
"Mears, Nick",683232,R,0.9520000000000001,,,,,0.777,0.19,,,0.777,56.2
"Waldrep, Hurston",694462,R,0.812,0.8150000000000001,0.545,,0.836,0.8170000000000001,0.21300000000000002,,,0.8170000000000001,56.1
"Stanek, Ryne",592773,R,0.995,,,,0.9440000000000001,,0.21300000000000002,0.414,,,56.0
"Helsley, Ryan",664854,R,0.89,,0.554,,,0.67,0.223,,,0.67,56.0
"Pérez, Martín",527048,L,0.968,0.963,0.659,0.995,,0.358,,,,0.358,56.0
"McCullers Jr., Lance",621121,R,0.716,0.6990000000000001,0.34700000000000003,0.8240000000000001,,0.767,0.535,,,0.767,55.1
"Clarke, Taylor",664199,R,0.91,0.8840000000000001,,0.872,,,0.3,,,,55.1
"Garrett, Reed",657585,R,0.883,0.835,0.37200000000000005,,0.812,,,0.455,,,55.1
"Bird, Jake",656234,R,,0.737,0.5479999999999999,,,0.855,,0.53,,0.855,55.1
"García, Luis",472610,R,0.8300000000000001,0.8520000000000001,,,0.8200000000000001,,,0.524,,,55.1
"Wilson, Steven",621051,R,0.919,,0.601,0.988,,,,0.509,,,55.1
"Ureña, José",570632,R,0.98,0.963,,0.991,0.85,,0.501,,,,55.0
"Alcala, Jorge",660896,R,0.953,0.923,,0.9450000000000001,,0.43,0.315,,,0.43,55.0
"Festa, Matt",670036,R,0.604,0.614,0.505,,,,,0.533,,,54.2
"Gibson, Cade",806188,L,0.851,0.8340000000000001,,0.7690000000000001,,0.8540000000000001,0.22399999999999998,0.508,,0.8540000000000001,54.2
"Bummer, Aaron",607481,L,0.747,0.751,,,,0.762,,0.682,,0.762,54.1
"Walter, Brandon",687888,L,0.887,0.895,0.405,0.9420000000000001,,,,0.6970000000000001,,,53.2
"Festa, David",701581,R,0.8690000000000001,0.925,,0.812,,,0.23,,,,53.1
"Kittredge, Andrew",552640,R,0.7440000000000001,0.826,,,,,0.344,,,,53.0
"Fluharty, Mason",689254,L,,,0.42200000000000004,,,,,0.574,,,52.2
"Henry, Cole",669371,R,0.951,0.9390000000000001,0.298,0.9390000000000001,,0.537,,,,0.537,52.2
"Hader, Josh",623352,L,,0.995,,0.9329999999999999,,,0.182,,,,52.2
"Palencia, Daniel",694037,R,0.9920000000000001,0.997,,,0.905,,0.23800000000000002,,,,52.2
"Boyle, Joe",671212,R,0.7959999999999999,,,,0.8840000000000001,,0.264,,,,52.0
"Bernardino, Brennan",657514,L,,0.755,0.258,0.8890000000000001,,0.544,0.168,,,0.544,51.2
"Jackson, Luke",592426,R,0.9440000000000001,,,,,0.688,0.376,,,0.688,51.0
"Gilbert, Tyler",656457,L,0.851,0.8440000000000001,0.555,,0.9870000000000001,,,0.395,,,51.0
"Ross, Joe",605452,R,0.763,0.789,,0.923,,0.462,0.312,,,0.462,51.0
"Rogers, Taylor",573124,L,,0.893,,,,,,0.6729999999999999,,,50.2
"Myers, Tobias",668964,R,0.9940000000000001,,0.7140000000000001,0.983,0.909,0.612,0.428,,,0.612,50.2
"Vodnik, Victor",680767,R,0.892,,0.318,0.871,,,0.336,,,,50.2
"Sousa, Bennett",656986,L,0.8470000000000001,,,,,,0.239,,,,50.2
"Bender, Anthony",669622,R,0.8390000000000001,0.833,,0.861,,,0.311,0.554,,,50.0
"Fisher, Braydon",680755,R,0.9450000000000001,,0.6659999999999999,,,0.772,0.187,,,0.772,50.0
"Pomeranz, Drew",519141,L,0.7170000000000001,,,,,0.6809999999999999,,,,0.6809999999999999,49.2
"Legumina, Casey",668984,R,0.9690000000000001,0.96,,0.895,,,,0.44799999999999995,,,49.2
"Jobe, Jackson",695549,R,0.943,0.8840000000000001,,0.981,,0.7040000000000001,0.29600000000000004,,,0.7040000000000001,49.0
"Morales, Luis",806960,R,0.863,,,0.905,,,0.42700000000000005,0.6729999999999999,,,48.2
"Cavalli, Cade",676917,R,0.804,0.823,0.498,0.9450000000000001,,0.833,,,,0.833,48.2
"King, John",667463,L,0.7020000000000001,0.733,,0.833,,0.7709999999999999,0.325,,,0.7709999999999999,48.1
"Leiter Jr., Mark",643410,R,,0.929,0.5820000000000001,,0.866,0.9770000000000001,0.39299999999999996,,,0.9770000000000001,48.1
"Blanco, Ronel",669854,R,0.9820000000000001,,,0.9690000000000001,,0.45,0.348,,,0.45,48.1
"Wilson, Justin",458677,L,0.956,,0.635,,0.893,,0.24600000000000002,,,,48.1
"McLean, Nolan",690997,R,0.8640000000000001,0.772,0.302,0.799,,0.9670000000000001,,0.5860000000000001,,0.9670000000000001,48.0
"O'Brien, Riley",676617,R,,0.85,,,,0.6759999999999999,0.23800000000000002,,,0.6759999999999999,48.0
"Cruz, Fernando",518585,R,0.913,0.9159999999999999,,,0.392,,0.43100000000000005,,,,48.0
"Mattson, Isaac",676755,R,0.9840000000000001,,,0.9490000000000001,,,0.405,,,,47.2
"Trivino, Lou",642152,R,0.9440000000000001,0.899,0.5760000000000001,0.988,,0.8240000000000001,,0.578,,0.8240000000000001,47.2
"Morgan, David",688158,R,0.8220000000000001,0.877,,,,0.698,0.257,,,0.698,47.1
"Clase, Emmanuel",661403,R,,,0.643,,,,0.40299999999999997,,,,47.1
"Wilson, Bryse",669060,R,0.8940000000000001,0.867,0.49700000000000005,0.913,,0.532,,,,0.532,47.1
"Brash, Matt",666374,R,0.871,0.905,,0.789,,,0.507,,,,47.1
"Megill, Trevor",656730,R,0.934,,,,,0.405,,,,0.405,47.0
"Brogdon, Connor",641401,R,0.9670000000000001,,0.4,0.9740000000000001,,,,,,,47.0
"Ohtani, Shohei",660271,R,0.784,0.779,0.394,,0.779,0.8240000000000001,0.276,0.48100000000000004,,0.8240000000000001,47.0
"Enns, Dietrich",608650,L,0.96,0.963,0.223,0.9840000000000001,,0.785,,,,0.785,46.1
"Miller, Shelby",571946,R,0.995,,,,0.888,,,0.461,,,46.0
"Montgomery, Mason",682254,L,0.98,,,,,,0.146,,,,46.0
"Ort, Kaleb",672391,R,0.9690000000000001,,0.608,0.9620000000000001,,,,0.51,,,46.0
"Melton, Troy",675512,R,0.8959999999999999,0.882,0.45299999999999996,,0.7070000000000001,0.8790000000000001,0.545,,,0.8790000000000001,45.2
"Carrasco, Carlos",471911,R,0.757,0.721,,0.618,,0.58,0.24800000000000003,,,0.58,45.2
"Cruz, Steven",674444,R,0.9440000000000001,,0.632,,,,0.498,,,,45.2
"Fitts, Richard",690916,R,0.856,0.8490000000000001,,0.691,,0.596,0.302,0.385,,0.596,45.0
"Shugart, Chase",663767,R,0.9109999999999999,0.91,0.369,0.934,,,,0.623,,,45.0
"Englert, Mason",669438,R,0.914,0.8370000000000001,0.19899999999999998,0.608,,0.8420000000000001,,,,0.8420000000000001,44.2
"Lively, Ben",594902,R,0.973,0.961,0.488,0.9840000000000001,,0.723,0.461,0.517,,0.723,44.2
"Blewett, Scott",656240,R,0.845,,,,0.655,,0.267,,,,44.1
"Smith-Shawver, AJ",700363,R,0.975,,,,0.8520000000000001,0.784,0.545,,,0.784,44.1
"Bowlan, Jonathan",680742,R,0.937,0.93,,0.696,,0.65,0.254,,,0.65,44.1
"Flexen, Chris",623167,R,0.897,,0.534,0.971,,0.891,0.643,,0.831,0.891,43.2
"Green, Chad",643338,R,0.922,0.89,,,,,0.259,,,,43.2
"Houck, Tanner",656557,R,0.737,0.784,,,0.8029999999999999,,,0.645,,,43.2
"Boushley, Caleb",676961,R,0.835,0.856,0.5770000000000001,0.9059999999999999,,0.6990000000000001,0.34299999999999997,,,0.6990000000000001,43.1
"Hernández, Carlos",672578,R,0.9490000000000001,0.958,,,0.918,0.5529999999999999,0.251,,,0.5529999999999999,43.1
"Burns, Chase",695505,R,0.908,,,0.927,,,0.242,,,,43.1
"Hart, Kyle",606996,L,0.877,0.863,,0.99,0.713,,0.49100000000000005,0.443,,,43.0
"Coulombe, Danny",543056,L,0.7090000000000001,0.696,0.298,,,0.932,,0.46299999999999997,,0.932,43.0
"Graceffo, Gordon",700669,R,0.9390000000000001,0.9490000000000001,,0.951,,0.768,0.207,,,0.768,43.0
"Romano, Jordan",605447,R,0.976,,,,,,0.185,,,,42.2
"Herrin, Tim",682120,L,0.701,0.7040000000000001,,,,0.531,0.127,,,0.531,42.2
"Cabrera, Génesis",650893,L,0.934,0.9209999999999999,0.549,,0.7690000000000001,0.65,,,,0.65,42.2
"Rolison, Ryan",669020,L,0.674,,,0.633,,0.766,0.34600000000000003,,,0.766,42.1
"Thornton, Trent",663423,R,0.7440000000000001,0.7220000000000001,0.316,,0.828,0.6459999999999999,,0.527,,0.6459999999999999,42.1
"Martin, Chris",455119,R,0.915,0.8250000000000001,0.542,,0.756,,,0.58,,,42.1
"Alvarado, Elvis",665660,R,0.9790000000000001,0.9690000000000001,,0.991,,,0.269,,,,42.1
"Knack, Landon",689017,R,0.961,,,0.886,,0.846,0.267,,,0.846,42.1
"Orze, Eric",679358,R,0.991,,,,0.753,,0.409,,,,41.2
"Winn, Cole",668390,R,0.922,0.866,0.48,,0.929,,0.34299999999999997,,,,41.2
"Lazar, Max",676661,R,0.8240000000000001,,0.41600000000000004,,0.865,0.8740000000000001,,,,0.8740000000000001,41.1
"Pressly, Ryan",519151,R,0.713,0.721,,0.5710000000000001,,0.7070000000000001,0.29300000000000004,,,0.7070000000000001,41.1
"Yates, Kirby",489446,R,0.956,,,,0.981,,,,,,41.1
"Thompson, Ryan",657044,R,0.7320000000000001,0.751,,,,,0.7270000000000001,,,,41.1
"Funderburk, Kody",681892,L,,0.792,0.632,0.85,,,0.27899999999999997,0.5920000000000001,,,41.0
"Bieber, Shane",669456,R,0.958,,0.33899999999999997,0.8959999999999999,,0.816,0.131,,,0.816,40.1
"Oviedo, Johan",670912,R,0.8079999999999999,0.755,,0.934,,0.596,0.363,,,0.596,40.1
"Long, Sam",669674,L,0.919,0.84,,,0.7759999999999999,0.746,0.159,,,0.746,40.1
"Hamilton, Ian",641656,R,0.927,0.875,,,,,0.37,,,,40.0
"Kelly, Michael",547184,R,0.812,0.7859999999999999,0.34,0.7220000000000001,,,0.307,0.654,,,39.2
"Messick, Parker",800048,L,0.9259999999999999,0.873,,0.774,,0.5750000000000001,0.46399999999999997,,,0.5750000000000001,39.2
"Halvorsen, Seth",678020,R,0.99,,,,0.919,,0.322,,,,39.2
"Kelly, Kevin",687330,R,0.813,0.835,0.508,,,,,0.743,,,39.2
"Blackburn, Paul",621112,R,0.802,0.836,0.446,0.751,,0.872,,0.672,,0.872,39.0
"Abel, Mick",690953,R,0.84,0.7809999999999999,,0.682,,0.703,0.153,0.549,,0.703,39.0
"Stroman, Marcus",573186,R,0.642,0.611,0.38,,0.779,0.735,0.342,,0.616,0.735,39.0
"Montas, Frankie",593423,R,0.8340000000000001,0.805,0.615,,0.85,,0.33,0.395,,,38.2
