entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_SL,eta_ST,eta_SV,eta_KC,IP
"Hall, DL",669084,L,0.899,0.88,0.573,0.963,,0.708,0.4,,,0.708,38.2
"Ogasawara, Shinnosuke",829272,L,0.915,0.96,,0.96,,0.995,0.21600000000000003,,,0.995,38.2
"DeSclafani, Anthony",543101,R,0.9590000000000001,0.953,,,0.7240000000000001,0.63,0.364,,,0.63,38.2
"Weathers, Ryan",677960,L,0.934,0.917,,0.696,,,0.261,0.33299999999999996,,,38.1
"Lucchesi, Joey",664192,L,0.8250000000000001,0.804,,,,0.418,,,,0.418,38.1
"Nicolas, Kyle",693312,R,0.958,,,,,0.728,0.277,,,0.728,38.0
"Stewart, Brock",592779,R,0.731,0.774,0.488,0.8570000000000001,,,,0.527,,,37.2
"Richardson, Lyon",680689,R,0.9329999999999999,0.888,,0.9279999999999999,,0.5479999999999999,,,,0.5479999999999999,37.2
"Lee, Chase",695445,R,0.36600000000000005,0.389,,0.752,,,,0.71,,,37.1
"Assad, Javier",665871,R,0.888,0.883,0.593,0.826,,0.6940000000000001,,0.525,,0.6940000000000001,37.0
"Hernández, Daysbel",678226,R,0.995,,,,,,0.179,,,,37.0
"Kranick, Max",668820,R,0.8640000000000001,,,,,0.7020000000000001,0.559,0.51,,0.7020000000000001,37.0
"Javier, Cristian",664299,R,0.897,0.9309999999999999,,0.78,,0.7120000000000001,,0.503,,0.7120000000000001,37.0
"Taylor, Grant",691799,R,0.8540000000000001,,0.478,,,0.792,0.337,,,0.792,36.2
"Curtiss, John",595928,R,0.963,,0.469,0.782,,,0.264,,,,36.2
"Soriano, George",666277,R,0.836,0.799,,0.731,,,0.219,,,,36.2
"Woodford, Jake",663765,R,0.821,0.848,0.493,0.7240000000000001,,,,0.506,,,36.1
"Sasaki, Roki",808963,R,0.956,,,,0.9159999999999999,,0.434,,,,36.1
"Seymour, Carson",693313,R,0.843,0.756,0.44200000000000006,,,0.675,0.5650000000000001,,,0.675,36.0
"Gonsolin, Tony",664062,R,0.973,,,,0.8640000000000001,0.657,0.327,,,0.657,36.0
"De los Santos, Yerry",660787,R,0.986,0.976,,0.8840000000000001,,,0.22899999999999998,,,,35.2
"Harrison, Kyle",690986,L,0.985,,0.25,0.938,,,,,0.41100000000000003,,35.2
"Arrighetti, Spencer",681293,R,0.9490000000000001,0.941,0.44799999999999995,0.9550000000000001,,0.7690000000000001,,0.5650000000000001,,0.7690000000000001,35.1
"Kelly, Zack",677161,R,0.937,0.948,0.5650000000000001,0.9470000000000001,,,,0.569,,,35.1
"Borucki, Ryan",621366,L,,0.9540000000000001,,,0.899,,0.157,0.466,,,35.0
"Dodd, Dylan",689266,L,0.9820000000000001,,0.48200000000000004,0.622,,,0.139,,,,35.0
"Molina, Anthony",683627,R,0.99,,0.812,0.9329999999999999,,0.31,0.58,,,0.31,34.2
"Bautista, Félix",642585,R,,0.9940000000000001,,,0.973,,0.364,,,,34.2
"Murphy, Chris",669684,L,0.883,0.8170000000000001,,0.981,,0.915,0.37,0.617,,0.915,34.2
"Garcia, Rico",670329,R,0.993,,,0.985,,0.545,0.14800000000000002,,,0.545,34.1
"Cortes, Nestor",641482,L,0.975,,0.585,0.9279999999999999,,,,0.409,,,34.1
"Palmquist, Carson",687223,L,0.935,0.935,0.441,0.893,,,,0.495,,,34.1
"Crismatt, Nabil",622503,R,0.898,0.876,,0.742,,0.97,0.304,,,0.97,34.0
"Hatch, Thomas",641672,R,0.8140000000000001,0.8370000000000001,0.52,0.828,,,0.3,0.383,,,34.0
"Slaten, Justin",686580,R,0.863,,0.521,,,0.778,,0.479,,0.778,34.0
"Chafin, Andrew",605177,L,0.9540000000000001,0.935,,,,,0.302,,,,33.2
"Dubin, Shawn",681869,R,0.908,0.91,0.424,0.872,,0.875,,0.561,,0.875,33.2
"Adams, Travis",701519,R,0.804,0.8270000000000001,0.465,0.898,,0.723,0.34600000000000003,,,0.723,33.2
"Jacob, Alek",689690,R,0.8790000000000001,0.902,,0.971,,,,0.664,,,33.1
"Ramírez, Yohan",670990,R,0.871,0.8790000000000001,0.34500000000000003,,,0.7759999999999999,0.34299999999999997,0.612,,0.7759999999999999,33.1
"Hodge, Porter",687863,R,0.7959999999999999,,,,,,0.434,0.589,,,33.0
"Dana, Caden",702674,R,0.99,,,0.9740000000000001,,0.965,0.329,,,0.965,32.1
"Hoglund, Gunnar",680684,R,0.938,0.9490000000000001,,0.853,,,0.674,0.402,,,32.1
"Bradish, Kyle",680694,R,0.777,0.7759999999999999,,,,0.723,0.41100000000000003,,,0.723,32.0
"Castillo, José",620454,L,0.7759999999999999,0.747,,0.5770000000000001,,,0.381,,,,32.0
"Wesneski, Hayden",669713,R,0.818,0.843,0.378,0.807,,0.763,,0.549,,0.763,32.0
"Nance, Tommy",667297,R,,0.836,,,,0.787,0.146,,,0.787,31.2
"Chandler, Bubba",696149,R,0.9490000000000001,,,0.975,,0.33299999999999996,0.203,,,0.33299999999999996,31.1
"Waddell, Brandon",663399,L,0.75,0.7390000000000001,,0.934,,,0.299,0.48600000000000004,,,31.1
"Gipson-Long, Sawyer",687830,R,0.883,0.8290000000000001,0.42,0.988,,,0.41600000000000004,,,,31.1
"Agnos, Zach",688642,R,0.971,,0.618,,0.9059999999999999,,,0.615,,,31.1
"Enright, Nic",663671,R,0.963,,,,,0.47600000000000003,0.21,,,0.47600000000000003,31.0
"Gage, Matt",657424,L,0.809,0.86,,0.8740000000000001,,,0.292,0.5710000000000001,,,31.0
"Booser, Cam",592155,L,0.958,,0.21600000000000003,0.92,,,,0.549,,,31.0
"Simpson, Josh",681006,L,0.7959999999999999,0.7440000000000001,,0.7540000000000001,,0.679,0.166,0.52,,0.679,30.2
"Fernandez, Ryan",681676,R,0.9890000000000001,,0.5770000000000001,0.908,,,0.207,,,,30.1
"Rodríguez, Manuel",655889,R,0.797,0.883,,,,,0.277,,,,30.1
"Feltner, Ryan",663372,R,0.706,0.66,,0.633,,0.7090000000000001,0.369,0.479,,0.7090000000000001,30.1
"Miller, Erik",669062,L,0.9390000000000001,0.9620000000000001,,0.995,,,0.17,,,,30.0
"Mazur, Adam",800049,R,0.897,0.8200000000000001,,0.888,,0.5760000000000001,0.23399999999999999,0.544,,0.5760000000000001,30.0
"Ohl, Pierson",701487,R,0.993,0.993,0.449,0.838,,0.755,,,,0.755,30.0
"Sauer, Matt",669422,R,0.9009999999999999,0.929,0.462,,0.8,,0.509,,,,29.2
"Teng, Kai-Wei",678906,R,0.778,0.7640000000000001,,0.872,,0.7240000000000001,,0.439,,0.7240000000000001,29.2
"Loáisiga, Jonathan",642528,R,0.885,0.8940000000000001,0.332,0.968,,0.36100000000000004,,,,0.36100000000000004,29.2
"Hill, Jaden",677955,R,0.9500000000000001,0.9640000000000001,,0.996,,,0.28,,,,29.1
"Sabrowski, Erik",681870,L,0.9790000000000001,,,,,0.795,0.28600000000000003,,,0.795,29.1
"Fulmer, Carson",608334,R,0.878,0.8009999999999999,,0.9209999999999999,,0.594,0.262,,,0.594,29.1
"Altavilla, Dan",656186,R,0.951,0.913,,0.892,,,0.37200000000000005,,,,29.0
"Salazar, Eduardo",674285,R,0.898,0.8420000000000001,,,,,0.242,,,,29.0
"Saalfrank, Andrew",685314,L,0.47100000000000003,0.542,,,,0.73,,,,0.73,29.0
"Brubaker, JT",664141,R,0.878,0.86,,0.846,,0.49700000000000005,0.13,,,0.49700000000000005,28.2
"Pilkington, Konnor",663455,L,0.9550000000000001,,,0.885,,,0.122,,,,28.1
"Scott, Tayler",605463,R,0.958,0.9590000000000001,,,0.775,,0.219,0.435,,,27.1
"Reynolds, Sean",669308,R,0.9720000000000001,,,0.985,,,0.306,0.5810000000000001,,,27.0
"Neris, Héctor",593576,R,0.873,0.905,,0.8300000000000001,0.7170000000000001,,0.413,,,,26.2
"Wolfram, Grant",664991,L,0.8079999999999999,0.8170000000000001,,,,0.5529999999999999,0.19,0.623,,0.5529999999999999,26.2
"Treinen, Blake",595014,R,0.7909999999999999,0.8220000000000001,0.375,,,,,0.49100000000000005,,,26.2
"Payamps, Joel",606303,R,0.7440000000000001,0.758,,,,,0.521,,,,26.1
"Snider, Collin",676092,R,0.34500000000000003,0.42600000000000005,0.337,,,,,0.623,0.507,,26.1
"Strowd, Kade",669704,R,0.802,0.805,0.413,,,0.8059999999999999,,0.618,,0.8059999999999999,26.1
"Brasier, Ryan",518489,R,0.905,0.9059999999999999,0.534,,,,0.35200000000000004,,,,26.0
"Alvarado, José",621237,L,,0.941,0.40299999999999997,,,0.494,,,,0.494,26.0
"Gillispie, Connor",687362,R,0.938,,0.36,0.838,,,,0.561,,,26.0
"Holderman, Colin",670059,R,0.8620000000000001,0.865,0.36700000000000005,,0.892,,,0.461,,,25.2
"Ginkel, Kevin",656464,R,0.897,0.907,,,,,0.34,,,,25.2
"Raley, Brooks",548384,L,,0.775,0.376,0.8690000000000001,,,,0.519,,,25.2
"Brown, McCade",685326,R,,0.958,,0.975,,0.818,0.19100000000000003,,,0.818,25.2
"Beeter, Clayton",690925,R,0.892,,,,,,0.439,,,,25.1
"Backhus, Kyle",679775,L,,0.96,,0.9820000000000001,,,,0.484,,,25.1
"Gibaut, Ian",664139,R,0.956,,0.583,0.9740000000000001,,,0.408,0.5529999999999999,,,25.1
"Henderson, Logan",701656,R,0.9790000000000001,,0.5820000000000001,0.9450000000000001,,,0.207,,,,25.1
"Phillips, Connor",683175,R,0.9,,,,,0.632,,0.542,,0.632,25.0
"Veneziano, Anthony",685107,L,0.872,0.902,,0.9820000000000001,,,0.196,0.348,,,25.0
"López, Jorge",605347,R,0.9640000000000001,0.9500000000000001,,0.99,,0.7640000000000001,0.309,,,0.7640000000000001,24.2
"Poulin, PJ",676571,L,0.966,0.9550000000000001,,0.9870000000000001,,,,0.30100000000000005,,,24.2
"Bowman, Matt",621199,R,0.751,0.903,0.46399999999999997,,0.848,,,0.423,,,24.2
"Schultz, Paxton",687606,R,0.913,,0.569,0.45799999999999996,,,0.418,,,,24.2
"Lucas, Easton",687922,L,0.917,,0.5529999999999999,0.963,,,0.249,0.363,,,24.1
"Farris, Mitch",815083,L,0.99,,,0.991,,,0.153,,,,24.1
"Ribalta, Orlando",687377,R,0.87,0.87,,0.8590000000000001,,,0.255,,,,24.1
"Tonkin, Michael",543859,R,0.927,0.9009999999999999,,,,,0.11199999999999999,0.44700000000000006,,,24.0
"Hagenman, Justin",663795,R,,0.9620000000000001,0.506,0.9420000000000001,,,0.255,,,,23.2
"Brebbia, John",605154,R,0.995,,,0.953,,,0.429,,,,23.1
"Alvarez, Andrew",674841,L,0.7090000000000001,0.631,,0.8190000000000001,,0.611,0.32799999999999996,,,0.611,23.1
"Whisenhunt, Carson",687931,L,,0.988,,0.937,,,0.29,,,,23.1
"Holman, Grant",680880,R,0.968,,,,0.7759999999999999,,0.10099999999999999,,,,23.0
"Headrick, Brent",687396,L,0.968,,,,0.978,,0.217,,,,23.0
"Brzykcy, Zach",694350,R,0.9840000000000001,,,0.993,,0.6,,,,0.6,23.0
"Steele, Justin",657006,L,0.66,0.7240000000000001,,,,0.667,0.48,,,0.667,22.2
"Sulser, Cole",642121,R,0.971,,0.44799999999999995,0.833,,,,,,,22.2
"Barnett, Mason",686930,R,0.8490000000000001,,,0.662,,0.8250000000000001,,0.444,,0.8250000000000001,22.1
"Peguero, Joel",666711,R,0.865,0.81,,,,,0.38200000000000006,,,,22.1
"Brieske, Beau",689225,R,0.903,0.883,,0.807,,,0.198,,,,22.0
"Jarvis, Bryce",686826,R,0.97,0.9470000000000001,0.276,0.9500000000000001,,0.81,0.312,,,0.81,22.0
"Zastryzny, Rob",642239,L,0.735,,0.36600000000000005,0.845,0.68,,,0.425,,,22.0
"Strickland, Hunter",519326,R,0.8140000000000001,0.87,,0.899,,,0.34299999999999997,0.5479999999999999,,,22.0
"Pérez, Cionel",672335,L,0.858,0.8059999999999999,,,,,0.21300000000000002,,0.562,,21.2
"Wells, Tyler",669330,R,0.909,,0.698,0.938,,0.5970000000000001,0.434,,,0.5970000000000001,21.2
"Cox, Austin",680735,L,0.9359999999999999,,0.604,,0.88,0.561,0.33299999999999996,,,0.561,21.1
"Granillo, Andre",701552,R,0.903,,,0.853,,,0.24,,,,21.0
"García, Yimi",554340,R,0.8109999999999999,0.8150000000000001,,0.87,,0.495,,0.45799999999999996,,0.495,21.0
"Mey, Luis",682825,R,,0.721,,,,,0.322,,,,21.0
"Stratton, Chris",608717,R,0.8079999999999999,0.779,,0.7859999999999999,,0.679,0.303,,,0.679,21.0
"Sproat, Brandon",687075,R,0.9259999999999999,0.855,,0.9820000000000001,,0.8270000000000001,0.414,0.499,,0.8270000000000001,20.2
"Dunning, Dane",641540,R,,0.863,0.708,0.991,,0.993,0.41600000000000004,,,0.993,20.2
"Roycroft, Chris",688297,R,0.682,0.925,0.297,,,,,0.41700000000000004,,,20.2
"Bachman, Sam",696147,R,,0.9540000000000001,,0.8590000000000001,,,0.179,,,,20.1
"Mayza, Tim",641835,L,,0.873,,,,,0.158,,,,
"Burgos, Juan",686228,R,,0.698,0.326,,,0.5910000000000001,,0.541,,0.5910000000000001,
"McFarland, T.J.",519008,L,,0.903,,0.93,,,,0.664,,,
"Garcia, Brandyn",805299,L,,0.8520000000000001,,,,,0.20500000000000002,0.657,,,
"Murdock, Noah",668716,R,,0.6940000000000001,0.239,0.603,,,,0.5529999999999999,,,
"Ginn, J.T.",669372,R,,0.7490000000000001,0.635,0.774,,,0.22,,,,
"Bruihl, Justin",677865,L,,0.8,0.29100000000000004,,,,,0.652,,,
"McDonald, Trevor",686790,R,,0.856,,0.968,,0.31,,,,0.31,
"Hjelle, Sean",663546,R,,0.7090000000000001,0.44,,,0.521,,,,0.521,
"Alexander, Scott",518397,L,,0.763,,0.674,,,0.321,,,,
"Mederos, Victor",682989,R,,0.908,,0.978,,,0.369,0.433,,,
"Johnson, Ryan",696270,R,,0.675,0.424,,0.8240000000000001,,,0.514,,,
"Criswell, Cooper",681867,R,,0.7440000000000001,0.44799999999999995,0.87,,,,0.7490000000000001,,,
"Robertson, David",502085,R,,0.757,0.645,,,0.665,0.45799999999999996,,,0.665,
"Moreta, Dauri",664294,R,0.996,,,,,,0.158,,,,
"Blubaugh, AJ",805123,R,0.996,,,0.863,,0.86,,0.551,,0.86,
"Yesavage, Trey",702056,R,0.995,,,,0.902,,0.532,,,,
"Poche, Colin",621363,L,0.9920000000000001,,,,,,0.449,,,,
"Petersen, Michael",656848,R,0.99,,0.292,,,,,,,,
"Klein, Will",694361,R,0.986,,0.433,,,0.828,,0.39,,0.828,
"Tong, Jonah",804636,R,0.986,,,0.9890000000000001,,0.805,0.358,,,0.805,
"Loutos, Ryan",702795,R,0.986,0.9770000000000001,,0.905,,,0.38,0.43100000000000005,,,
"Herget, Kevin",643361,R,0.985,,0.40399999999999997,0.991,,,,,,,
"Peralta, Luis",678821,L,0.983,,,0.98,,0.5910000000000001,,,,0.5910000000000001,
"Lara, Andry",691251,R,0.9820000000000001,0.986,,,0.9620000000000001,,0.231,,,,
"Anderson, Nick",623433,R,0.9820000000000001,,,0.99,,0.212,,,,0.212,
"Anderson, Ian",666120,R,0.975,,,0.941,,0.48600000000000004,,,,0.48600000000000004,
"Hoffmann, Andrew",694851,R,0.975,,,0.956,,,0.386,,,,
"Kowar, Jackson",663804,R,0.9740000000000001,,,0.843,,,0.299,,,,
"Hendriks, Liam",521230,R,0.971,,,,,0.8029999999999999,0.22899999999999998,,,0.8029999999999999,
"Curvelo, Luis",681168,R,0.971,0.9790000000000001,,0.996,,,0.24800000000000003,,,,
"Fuentes, Didier",800311,R,0.97,,,,,0.7959999999999999,,0.509,,0.7959999999999999,
"Devenski, Chris",606965,R,0.9690000000000001,,0.36200000000000004,0.904,,,,0.49600000000000005,,,
"Hiraldo, Yaramil",682274,R,0.966,,,0.735,,,0.33,,,,
"Gray, Jon",592351,R,0.963,,,0.993,,,0.319,,,,
"Arias, Luarbert",678215,R,0.961,,,,0.8340000000000001,,0.302,,,,
"Perkins, Jack",678022,R,0.9550000000000001,,0.523,0.96,,,,0.376,,,
"Kimbrel, Craig",518886,R,0.9550000000000001,,,0.937,,0.6509999999999999,,0.5760000000000001,,0.6509999999999999,
"Martinez, Justin",679885,R,0.9550000000000001,0.9470000000000001,,,0.886,,0.445,,,,
"Rodríguez, Elvin",660730,R,0.9550000000000001,,0.49700000000000005,0.975,,0.79,,0.36100000000000004,,0.79,
"Johnson, Seth",686751,R,0.9540000000000001,,,,0.675,0.91,0.324,,,0.91,
"Whitley, Forrest",666215,R,0.953,0.943,0.379,,,0.868,,,0.634,0.868,
"Kriske, Brooks",621139,R,0.9520000000000001,,0.282,,0.516,,,,,,
"Guerrero, Luis",692285,R,0.951,,,0.893,,,0.33299999999999996,0.478,,,
"Thompson, Mason",666168,R,0.9490000000000001,0.924,,,,0.8570000000000001,0.331,,,0.8570000000000001,
"Henriquez, Edgardo",683618,R,0.9490000000000001,0.956,0.522,,,,0.524,,,,
"McGough, Scott",543518,R,0.948,0.9740000000000001,,,0.8059999999999999,,0.303,,,,
"Fermin, José",820862,R,0.948,,,,,,0.096,,,,
"Pearson, Nate",663878,R,0.9400000000000001,,,,,0.711,0.36100000000000004,,,0.711,
"Kopech, Michael",656629,R,0.9390000000000001,,0.369,,,,,,,,
"Eder, Jake",671109,L,0.9390000000000001,,,0.863,,,0.35600000000000004,0.375,,,
"Merryweather, Julian",657240,R,0.935,,,,,,0.226,,,,
"Suarez, José",660761,L,0.9309999999999999,0.912,,0.861,,,0.302,,,,
"Tidwell, Blade",694918,R,0.93,0.935,,0.873,,,0.34,0.46299999999999997,,,
"Shuster, Jared",694363,L,0.93,0.9570000000000001,,0.765,,,0.247,,,,
"Ruiz, José",614179,R,0.93,0.909,,0.903,,0.455,,,,0.455,
"Morillo, Juan",666661,R,0.924,0.912,,0.975,,,0.401,,,,
"González, Wikelman",682790,R,0.924,,,0.986,,,0.353,,0.783,,
"Selby, Colin",681882,R,0.922,0.881,,,,0.835,0.269,,,0.835,
"Bigge, Hunter",685801,R,0.922,,,,,0.912,0.314,,,0.912,
"Sims, Lucas",608371,R,0.914,,,,,0.622,,0.455,,0.622,
"Tolle, Payton",801139,L,0.913,,0.47100000000000003,0.6709999999999999,,0.451,0.265,,,0.451,
"Davis, Noah",663562,R,0.91,0.9279999999999999,0.314,,,,,0.684,,,
"Tinoco, Jesus",622786,R,0.91,0.878,,0.9840000000000001,,,0.355,,,,
"Basso, Brady",669620,L,0.903,0.905,0.504,0.8320000000000001,,0.705,,,,0.705,
"Zuber, Tyler",676604,R,0.8959999999999999,0.88,,0.93,,,0.405,0.5770000000000001,,,
"Graveman, Kendall",608665,R,0.895,0.941,,0.848,,,0.29100000000000004,,,,
"Lawrence, Casey",596271,R,0.895,0.887,,0.9490000000000001,,,0.223,0.337,,,
"Schlittler, Cam",693645,R,0.886,0.831,0.489,,,0.821,,0.49200000000000005,,0.821,
"Rashi, Taylor",688497,R,0.8840000000000001,,,,0.8420000000000001,0.8150000000000001,0.38200000000000006,,,0.8150000000000001,
"Silseth, Chase",681217,R,0.8790000000000001,0.873,,,0.795,,,0.374,,,
"Winckowski, Josh",670174,R,0.8740000000000001,0.877,0.28500000000000003,0.922,,,0.36,,,,
"Rodríguez, Randy",678495,R,0.873,,,,,,0.425,,,,
"Rodriguez, Carlos",692230,R,0.8690000000000001,0.9400000000000001,0.545,0.988,,0.74,0.46299999999999997,,,0.74,
"Gibson, Kyle",502043,R,0.867,0.785,0.42600000000000005,0.761,,0.708,,0.489,,0.708,
"Early, Connelly",813349,L,0.866,0.9109999999999999,,0.873,,0.7040000000000001,0.318,0.36200000000000004,,0.7040000000000001,
"Horn, Bailey",690544,L,0.861,0.8109999999999999,0.233,,,,,0.33,,,
"Hernandez, Nick",663321,R,0.858,,,,0.657,,0.20800000000000002,,,,
"Aldegheri, Sam",691951,L,0.8570000000000001,,,0.948,,0.841,0.32299999999999995,,,0.841,
"Ellard, Fraser",686642,L,0.8540000000000001,0.766,,0.737,,,0.454,,,,
"Robert, Daniel",642016,R,0.853,0.789,0.401,,,,,0.535,,,
"McGee, Easton",668834,R,0.8520000000000001,0.858,0.44799999999999995,,,0.772,,,,0.772,
"Spiers, Carson",686730,R,0.85,0.798,0.483,0.934,,,,0.5770000000000001,,,
"Díaz, Alexis",664747,R,0.8490000000000001,,,,,,0.305,,,,
"Sandlin, Nick",680704,R,0.836,0.8540000000000001,,,0.762,,0.533,,,,
"Martin, Corbin",656686,R,0.831,,,0.635,,0.41600000000000004,0.425,,,0.41600000000000004,
"Muñoz, Roddery",682610,R,0.8109999999999999,0.7909999999999999,0.40299999999999997,,,,0.425,,,,
"Lawrence, Justin",664875,R,0.794,0.787,,,,,,0.543,,,
"Sewald, Paul",623149,R,0.787,,,,,,,0.354,,,
"Leclerc, José",600917,R,0.787,0.775,0.424,0.784,,,0.45299999999999996,,,,
"Stratton, Hunter",676702,R,0.7859999999999999,,0.5920000000000001,,,,0.479,,,,
"Hudson, Bryan",663542,L,0.7859999999999999,0.721,0.35000000000000003,,,,,0.813,,,
"Wicks, Jordan",696136,L,0.782,0.873,,0.9500000000000001,,,0.239,0.518,,,
"Contreras, Luis",664351,R,0.778,,,0.638,,,0.493,0.552,,,
"Rodríguez, Yariel",684320,R,0.757,0.863,,,0.9440000000000001,,0.23800000000000002,,,,
"Sisk, Evan",681895,L,0.741,0.726,0.44700000000000006,,,0.784,,0.594,,0.784,
"Núñez, Eduarniel",674384,R,0.725,,,,,,0.378,,,,
"Avila, Luinder",679883,R,0.715,0.7140000000000001,,,,0.606,,,,0.606,
"Anderson, Shaun",641312,R,0.708,,,0.788,,,0.406,0.559,,,
"Moll, Sam",594580,L,0.6950000000000001,0.755,,0.8390000000000001,,,,0.494,,,
"Lovelady, Richard",663992,L,0.693,0.6859999999999999,,,,,0.298,0.445,,,
"Kent, Zak",687849,R,0.517,0.68,,,,0.8140000000000001,0.47500000000000003,,,0.8140000000000001,
"Murfee, Penn",682171,R,0.369,0.609,,,,,,0.758,,,
